grid_lat,grid_lon,date,temperature,humidity,wind_speed,rainfall
32.0,73.75,2025-10-15,23.9,62.25,0.41,0.0
32.0,74.375,2025-10-15,23.99,64.0,0.5,0.0
32.0,75.0,2025-10-15,23.82,70.43,0.87,0.0
32.0,75.625,2025-10-15,23.79,72.98,1.19,0.0
32.0,76.25,2025-10-15,20.19,78.3,1.26,0.0
32.0,76.875,2025-10-15,13.2,82.36,1.29,0.0
32.5,73.125,2025-10-15,24.07,58.33,0.6,0.0
32.5,73.75,2025-10-15,23.87,65.17,0.61,0.0
32.5,74.375,2025-10-15,23.99,67.82,0.86,0.0
32.5,75.0,2025-10-15,23.18,71.55,1.02,0.0
32.5,75.625,2025-10-15,20.18,76.58,1.21,0.0
32.5,76.25,2025-10-15,13.0,79.52,1.3,0.0
32.5,76.875,2025-10-15,2.66,77.99,1.59,0.0
33.0,73.125,2025-10-15,22.79,62.46,0.71,0.0
33.0,73.75,2025-10-15,23.79,63.26,1.02,0.0
33.0,74.375,2025-10-15,22.07,66.3,1.23,0.0
33.0,75.0,2025-10-15,19.14,74.0,1.17,0.0
33.0,75.625,2025-10-15,14.54,79.13,1.13,0.0
33.0,76.25,2025-10-15,6.35,75.13,1.46,0.0
33.0,76.875,2025-10-15,-3.44,78.32,1.54,0.0
29.0,73.125,2025-10-16,26.83,38.89,0.83,0.0
29.0,73.75,2025-10-16,26.74,37.61,0.9,0.0
29.0,74.375,2025-10-16,26.36,38.01,0.92,0.0
29.0,75.0,2025-10-16,25.97,40.41,0.96,0.0
29.0,75.625,2025-10-16,25.49,44.4,0.96,0.0
29.0,76.25,2025-10-16,24.85,47.87,0.83,0.0
29.0,76.875,2025-10-16,24.0,51.75,0.8,0.0
29.5,73.125,2025-10-16,27.2,36.23,0.82,0.0
29.5,73.75,2025-10-16,26.9,36.41,0.86,0.0
29.5,74.375,2025-10-16,26.25,40.15,0.85,0.0
29.5,75.0,2025-10-16,25.62,45.48,0.85,0.0
29.5,75.625,2025-10-16,25.16,48.81,0.78,0.0
29.5,76.25,2025-10-16,24.62,50.6,0.86,0.0
29.5,76.875,2025-10-16,23.92,56.95,0.95,0.0
30.0,73.125,2025-10-16,27.14,36.14,0.83,0.0
30.0,73.75,2025-10-16,26.4,40.81,0.88,0.0
30.0,74.375,2025-10-16,25.73,46.73,0.91,0.0
30.0,75.0,2025-10-16,25.09,52.22,0.92,0.0
30.0,75.625,2025-10-16,24.71,55.34,0.92,0.0
30.0,76.25,2025-10-16,24.04,61.36,1.04,0.0
30.0,76.875,2025-10-16,23.47,74.06,1.11,0.0
30.5,73.125,2025-10-16,26.75,39.19,0.79,0.0
30.5,73.75,2025-10-16,25.95,46.42,0.89,0.0
30.5,74.375,2025-10-16,25.43,51.37,0.87,0.0
30.5,75.0,2025-10-16,24.57,59.02,0.9,0.0
30.5,75.625,2025-10-16,23.96,65.22,1.1,0.0
30.5,76.25,2025-10-16,23.64,73.5,1.2,0.0
30.5,76.875,2025-10-16,23.34,80.4,1.27,0.0
31.0,73.125,2025-10-16,26.54,42.41,0.78,0.0
31.0,73.75,2025-10-16,25.72,50.08,0.85,0.0
31.0,74.375,2025-10-16,25.13,55.47,0.79,0.0
31.0,75.0,2025-10-16,24.08,65.0,1.07,0.0
31.0,75.625,2025-10-16,23.58,72.49,1.18,0.0
31.0,76.25,2025-10-16,23.98,77.0,1.26,0.0
31.0,76.875,2025-10-16,20.96,85.01,1.36,0.0
31.5,73.125,2025-10-16,26.49,45.27,0.72,0.0
31.5,73.75,2025-10-16,25.08,56.6,0.72,0.0
31.5,74.375,2025-10-16,24.55,61.9,0.99,0.0
31.5,75.0,2025-10-16,23.84,70.02,1.23,0.0
31.5,75.625,2025-10-16,23.71,75.47,1.26,0.0
31.5,76.25,2025-10-16,23.5,77.65,1.31,0.0
31.5,76.875,2025-10-16,19.72,79.16,1.17,0.0
32.0,73.125,2025-10-16,26.51,47.59,0.7,0.0
32.0,73.75,2025-10-16,24.77,60.29,0.81,0.0
32.0,74.375,2025-10-16,23.98,66.68,1.15,0.0
32.0,75.0,2025-10-16,23.84,72.18,1.26,0.0
32.0,75.625,2025-10-16,24.12,71.59,1.33,0.0
32.0,76.25,2025-10-16,20.65,73.42,1.24,0.0
32.0,76.875,2025-10-16,13.56,73.18,1.25,0.0
32.5,73.125,2025-10-16,24.56,57.27,1.1,0.0
32.5,73.75,2025-10-16,24.19,64.72,1.19,0.0
32.5,74.375,2025-10-16,24.22,65.98,1.22,0.0
32.5,75.0,2025-10-16,23.58,67.56,1.16,0.0
32.5,75.625,2025-10-16,20.71,69.59,1.25,0.0
32.5,76.25,2025-10-16,13.29,68.57,1.32,0.0
32.5,76.875,2025-10-16,2.3,69.13,1.55,0.0
33.0,73.125,2025-10-16,22.98,63.78,1.26,0.0
33.0,73.75,2025-10-16,24.0,63.94,1.4,0.0
33.0,74.375,2025-10-16,22.65,63.36,1.37,0.0
33.0,75.0,2025-10-16,19.7,67.36,1.26,0.0
33.0,75.625,2025-10-16,14.84,70.58,1.24,0.0
33.0,76.25,2025-10-16,6.28,66.65,1.4,0.0
33.0,76.875,2025-10-16,-3.46,70.45,1.33,0.0
29.0,73.125,2025-10-17,27.25,38.57,1.21,0.0
29.0,73.75,2025-10-17,27.12,37.94,1.13,0.0
29.0,74.375,2025-10-17,26.59,43.66,0.99,0.0
29.0,75.0,2025-10-17,26.13,49.36,0.9,0.0
29.0,75.625,2025-10-17,25.9,52.01,0.76,0.0
29.0,76.25,2025-10-17,25.52,53.21,0.59,0.0
29.0,76.875,2025-10-17,24.88,59.18,0.71,0.0
29.5,73.125,2025-10-17,27.54,37.34,0.98,0.0
29.5,73.75,2025-10-17,27.14,40.16,0.96,0.0
29.5,74.375,2025-10-17,26.51,48.61,0.87,0.0
29.5,75.0,2025-10-17,25.85,56.27,0.83,0.0
29.5,75.625,2025-10-17,25.32,60.3,0.9,0.0
29.5,76.25,2025-10-17,24.98,62.98,0.92,0.0
29.5,76.875,2025-10-17,24.74,70.13,0.87,0.0
30.0,73.125,2025-10-17,27.43,37.72,0.95,0.0
30.0,73.75,2025-10-17,26.65,45.14,0.94,0.0
30.0,74.375,2025-10-17,26.16,53.09,0.89,0.0
30.0,75.0,2025-10-17,25.54,59.47,0.85,0.0
30.0,75.625,2025-10-17,24.81,64.14,1.05,0.0
30.0,76.25,2025-10-17,24.22,71.36,1.16,0.0
30.0,76.875,2025-10-17,24.31,79.0,1.02,0.0
30.5,73.125,2025-10-17,27.09,39.69,0.98,0.0
30.5,73.75,2025-10-17,26.25,48.92,0.98,0.0
30.5,74.375,2025-10-17,25.77,55.57,0.91,0.0
30.5,75.0,2025-10-17,24.96,62.89,0.94,0.0
30.5,75.625,2025-10-17,24.11,69.44,1.13,0.0
30.5,76.25,2025-10-17,23.85,77.29,1.21,0.0
30.5,76.875,2025-10-17,23.55,80.63,1.17,0.0
31.0,73.125,2025-10-17,26.8,41.65,0.97,0.0
31.0,73.75,2025-10-17,25.75,52.73,1.01,0.0
31.0,74.375,2025-10-17,25.17,59.29,0.89,0.0
31.0,75.0,2025-10-17,24.29,66.88,1.04,0.0
31.0,75.625,2025-10-17,23.64,74.24,1.16,0.0
31.0,76.25,2025-10-17,23.89,77.65,1.21,0.0
31.0,76.875,2025-10-17,20.82,81.68,1.37,0.0
31.5,73.125,2025-10-17,26.45,46.47,0.87,0.0
31.5,73.75,2025-10-17,24.93,59.58,0.89,0.0
31.5,74.375,2025-10-17,24.52,63.69,0.91,0.0
31.5,75.0,2025-10-17,23.79,70.09,1.15,0.0
31.5,75.625,2025-10-17,23.57,74.73,1.2,0.0
31.5,76.25,2025-10-17,23.41,74.83,1.25,0.0
31.5,76.875,2025-10-17,19.36,75.84,1.33,0.0
32.0,73.125,2025-10-17,26.23,49.92,0.55,0.0
32.0,73.75,2025-10-17,24.55,62.14,0.67,0.0
32.0,74.375,2025-10-17,23.98,66.25,0.99,0.0
32.0,75.0,2025-10-17,23.55,71.76,1.19,0.0
32.0,75.625,2025-10-17,23.91,69.96,1.28,0.0
32.0,76.25,2025-10-17,20.6,70.58,1.29,0.0
32.0,76.875,2025-10-17,13.67,73.03,1.31,0.0
32.5,73.125,2025-10-17,24.49,59.71,0.84,0.0
32.5,73.75,2025-10-17,24.18,65.75,0.92,0.0
32.5,74.375,2025-10-17,24.16,66.75,1.05,0.0
32.5,75.0,2025-10-17,23.42,68.2,1.13,0.0
32.5,75.625,2025-10-17,20.62,68.69,1.33,0.0
32.5,76.25,2025-10-17,13.21,71.2,1.34,0.0
32.5,76.875,2025-10-17,2.68,75.41,1.4,0.0
33.0,73.125,2025-10-17,22.78,67.47,1.16,0.0
33.0,73.75,2025-10-17,24.41,63.66,1.25,0.0
33.0,74.375,2025-10-17,22.72,65.38,1.33,0.0
33.0,75.0,2025-10-17,19.56,69.49,1.3,0.0
33.0,75.625,2025-10-17,14.59,72.61,1.26,0.0
33.0,76.25,2025-10-17,6.2,75.61,1.37,0.0
33.0,76.875,2025-10-17,-2.68,81.13,1.26,0.0
29.0,73.125,2025-10-18,27.08,36.47,1.28,0.0
29.0,73.75,2025-10-18,27.09,37.49,1.22,0.0
29.0,74.375,2025-10-18,26.66,42.84,1.08,0.0
29.0,75.0,2025-10-18,26.14,48.59,1.0,0.0
29.0,75.625,2025-10-18,25.89,52.22,0.85,0.0
29.0,76.25,2025-10-18,25.19,57.43,0.77,0.0
29.0,76.875,2025-10-18,24.45,62.86,0.79,0.0
29.5,73.125,2025-10-18,27.26,34.72,1.09,0.0
29.5,73.75,2025-10-18,27.01,38.93,1.04,0.0
29.5,74.375,2025-10-18,26.3,47.58,0.94,0.0
29.5,75.0,2025-10-18,25.51,56.13,0.95,0.0
29.5,75.625,2025-10-18,25.23,60.34,0.93,0.0
29.5,76.25,2025-10-18,25.31,62.69,0.68,0.0
29.5,76.875,2025-10-18,25.13,66.65,0.56,0.0
30.0,73.125,2025-10-18,27.05,35.26,1.04,0.0
30.0,73.75,2025-10-18,26.43,43.68,0.9,0.0
30.0,74.375,2025-10-18,25.76,52.83,0.81,0.0
30.0,75.0,2025-10-18,25.17,59.37,0.86,0.0
30.0,75.625,2025-10-18,24.69,64.24,0.96,0.0
30.0,76.25,2025-10-18,24.48,70.94,0.88,0.0
30.0,76.875,2025-10-18,24.71,73.47,0.8,0.0
30.5,73.125,2025-10-18,26.7,37.1,0.91,0.0
30.5,73.75,2025-10-18,25.95,47.28,0.82,0.0
30.5,74.375,2025-10-18,25.4,55.39,0.77,0.0
30.5,75.0,2025-10-18,24.85,61.81,0.8,0.0
30.5,75.625,2025-10-18,24.23,68.54,1.02,0.0
30.5,76.25,2025-10-18,24.22,74.95,1.01,0.0
30.5,76.875,2025-10-18,23.97,74.36,1.07,0.0
31.0,73.125,2025-10-18,26.37,38.97,0.84,0.0
31.0,73.75,2025-10-18,25.39,51.07,0.8,0.0
31.0,74.375,2025-10-18,24.99,57.99,0.71,0.0
31.0,75.0,2025-10-18,24.5,64.24,0.83,0.0
31.0,75.625,2025-10-18,23.92,72.45,1.05,0.0
31.0,76.25,2025-10-18,24.11,76.03,1.11,0.0
31.0,76.875,2025-10-18,21.01,77.76,1.25,0.0
31.5,73.125,2025-10-18,25.93,44.73,0.74,0.0
31.5,73.75,2025-10-18,24.54,58.29,0.8,0.0
31.5,74.375,2025-10-18,24.65,60.23,0.78,0.0
31.5,75.0,2025-10-18,24.25,65.91,0.95,0.0
31.5,75.625,2025-10-18,23.84,72.89,1.08,0.0
31.5,76.25,2025-10-18,23.52,74.01,1.24,0.0
31.5,76.875,2025-10-18,19.05,76.94,1.28,0.0
32.0,73.125,2025-10-18,25.87,48.15,0.6,0.0
32.0,73.75,2025-10-18,24.29,61.44,0.82,0.0
32.0,74.375,2025-10-18,24.19,62.9,0.88,0.0
32.0,75.0,2025-10-18,23.98,67.83,1.0,0.0
32.0,75.625,2025-10-18,24.05,68.66,1.26,0.0
32.0,76.25,2025-10-18,20.48,70.8,1.26,0.0
32.0,76.875,2025-10-18,13.2,78.57,1.4,0.0
32.5,73.125,2025-10-18,24.61,55.54,0.96,0.0
32.5,73.75,2025-10-18,24.37,63.16,0.95,0.0
32.5,74.375,2025-10-18,24.3,64.53,0.88,0.0
32.5,75.0,2025-10-18,23.43,66.68,1.1,0.0
32.5,75.625,2025-10-18,20.59,69.0,1.28,0.0
32.5,76.25,2025-10-18,13.01,74.67,1.27,0.0
32.5,76.875,2025-10-18,2.63,83.08,1.45,0.0
33.0,73.125,2025-10-18,22.87,62.94,1.21,0.0
33.0,73.75,2025-10-18,24.48,60.09,1.28,0.0
33.0,74.375,2025-10-18,22.7,62.15,1.32,0.0
33.0,75.0,2025-10-18,19.47,67.42,1.29,0.0
33.0,75.625,2025-10-18,14.66,72.97,1.23,0.0
33.0,76.25,2025-10-18,6.37,76.18,1.31,0.0
33.0,76.875,2025-10-18,-2.32,82.31,1.29,0.0
29.0,73.125,2025-10-19,26.67,40.01,1.64,0.0
29.0,73.75,2025-10-19,26.58,41.74,1.62,0.0
29.0,74.375,2025-10-19,26.27,44.98,1.52,0.0
29.0,75.0,2025-10-19,25.88,48.27,1.38,0.0
29.0,75.625,2025-10-19,25.4,52.12,1.3,0.0
29.0,76.25,2025-10-19,24.66,57.76,1.18,0.0
29.0,76.875,2025-10-19,24.14,62.87,1.0,0.0
29.5,73.125,2025-10-19,26.79,37.91,1.56,0.0
29.5,73.75,2025-10-19,26.43,44.3,1.49,0.0
29.5,74.375,2025-10-19,25.98,49.81,1.38,0.0
29.5,75.0,2025-10-19,25.71,54.0,1.21,0.0
29.5,75.625,2025-10-19,25.77,55.3,0.97,0.0
29.5,76.25,2025-10-19,25.75,56.26,0.64,0.0
29.5,76.875,2025-10-19,25.16,60.85,0.57,0.0
30.0,73.125,2025-10-19,26.67,37.59,1.43,0.0
30.0,73.75,2025-10-19,26.08,46.92,1.3,0.0
30.0,74.375,2025-10-19,25.75,51.78,1.16,0.0
30.0,75.0,2025-10-19,25.48,54.99,1.0,0.0
30.0,75.625,2025-10-19,25.53,56.67,0.81,0.0
30.0,76.25,2025-10-19,25.57,60.6,0.69,0.0
30.0,76.875,2025-10-19,25.17,65.45,0.67,0.0
30.5,73.125,2025-10-19,26.25,39.95,1.21,0.0
30.5,73.75,2025-10-19,25.72,49.61,1.12,0.0
30.5,74.375,2025-10-19,25.56,52.9,0.98,0.0
30.5,75.0,2025-10-19,25.09,57.42,0.83,0.0
30.5,75.625,2025-10-19,24.84,61.01,0.8,0.0
30.5,76.25,2025-10-19,24.79,65.85,0.93,0.0
30.5,76.875,2025-10-19,23.83,70.39,1.13,0.0
31.0,73.125,2025-10-19,25.85,42.07,1.06,0.0
31.0,73.75,2025-10-19,25.44,51.59,0.95,0.0
31.0,74.375,2025-10-19,25.44,54.54,0.73,0.0
31.0,75.0,2025-10-19,24.84,61.18,0.78,0.0
31.0,75.625,2025-10-19,24.5,66.83,0.9,0.0
31.0,76.25,2025-10-19,24.67,68.85,1.1,0.0
31.0,76.875,2025-10-19,20.95,74.02,1.31,0.0
31.5,73.125,2025-10-19,25.54,46.03,0.91,0.0
31.5,73.75,2025-10-19,25.06,55.03,0.65,0.0
31.5,74.375,2025-10-19,25.24,56.66,0.65,0.0
31.5,75.0,2025-10-19,24.61,63.54,0.88,0.0
31.5,75.625,2025-10-19,24.41,67.91,0.98,0.0
31.5,76.25,2025-10-19,24.05,68.19,1.22,0.0
31.5,76.875,2025-10-19,19.25,71.9,1.32,0.0
32.0,73.125,2025-10-19,25.82,47.02,0.7,0.0
32.0,73.75,2025-10-19,24.97,56.49,0.62,0.0
32.0,74.375,2025-10-19,24.73,59.47,0.85,0.0
32.0,75.0,2025-10-19,24.3,65.42,1.09,0.0
32.0,75.625,2025-10-19,24.58,64.01,1.22,0.0
32.0,76.25,2025-10-19,20.87,65.35,1.27,0.0
32.0,76.875,2025-10-19,13.36,70.11,1.34,0.0
32.5,73.125,2025-10-19,24.99,52.48,0.77,0.0
32.5,73.75,2025-10-19,24.97,57.77,0.86,0.0
32.5,74.375,2025-10-19,24.89,59.03,1.04,0.0
32.5,75.0,2025-10-19,23.97,61.35,1.18,0.0
32.5,75.625,2025-10-19,20.93,63.84,1.33,0.0
32.5,76.25,2025-10-19,13.06,67.57,1.32,0.0
32.5,76.875,2025-10-19,2.44,73.03,1.4,0.0
33.0,73.125,2025-10-19,23.78,57.16,0.94,0.0
33.0,73.75,2025-10-19,24.9,55.8,1.21,0.0
33.0,74.375,2025-10-19,22.87,58.36,1.35,0.0
33.0,75.0,2025-10-19,19.79,61.82,1.29,0.0
33.0,75.625,2025-10-19,14.67,66.21,1.24,0.0
33.0,76.25,2025-10-19,6.17,67.94,1.37,0.0
33.0,76.875,2025-10-19,-2.84,75.49,1.32,0.0
29.0,73.125,2025-10-20,26.42,40.76,1.74,0.0
29.0,73.75,2025-10-20,26.6,40.94,1.63,0.0
29.0,74.375,2025-10-20,26.21,44.5,1.49,0.0
29.0,75.0,2025-10-20,25.39,50.15,1.52,0.0
29.0,75.625,2025-10-20,24.71,56.48,1.49,0.0
29.0,76.25,2025-10-20,24.14,62.5,1.3,0.0
29.0,76.875,2025-10-20,23.84,65.28,1.1,0.0
29.5,73.125,2025-10-20,26.54,38.82,1.73,0.0
29.5,73.75,2025-10-20,26.28,43.67,1.72,0.0
29.5,74.375,2025-10-20,25.85,49.12,1.55,0.0
29.5,75.0,2025-10-20,25.45,53.42,1.29,0.0
29.5,75.625,2025-10-20,25.16,56.68,1.07,0.0
29.5,76.25,2025-10-20,24.89,58.88,1.0,0.0
29.5,76.875,2025-10-20,24.61,61.58,0.85,0.0
30.0,73.125,2025-10-20,26.7,38.13,1.54,0.0
30.0,73.75,2025-10-20,25.96,46.92,1.53,0.0
30.0,74.375,2025-10-20,25.49,53.16,1.42,0.0
30.0,75.0,2025-10-20,25.19,55.69,1.26,0.0
30.0,75.625,2025-10-20,25.35,55.04,1.04,0.0
30.0,76.25,2025-10-20,25.37,56.74,0.81,0.0
30.0,76.875,2025-10-20,25.06,62.02,0.6,0.0
30.5,73.125,2025-10-20,26.46,38.91,1.24,0.0
30.5,73.75,2025-10-20,25.75,47.44,1.19,0.0
30.5,74.375,2025-10-20,25.29,51.62,1.09,0.0
30.5,75.0,2025-10-20,24.56,56.34,1.01,0.0
30.5,75.625,2025-10-20,24.33,59.11,0.93,0.0
30.5,76.25,2025-10-20,24.59,62.01,0.8,0.0
30.5,76.875,2025-10-20,24.04,67.08,0.93,0.0
31.0,73.125,2025-10-20,25.92,39.24,1.16,0.0
31.0,73.75,2025-10-20,25.48,45.83,0.95,0.0
31.0,74.375,2025-10-20,25.15,48.84,0.71,0.0
31.0,75.0,2025-10-20,24.31,55.1,0.7,0.0
31.0,75.625,2025-10-20,23.89,60.3,0.87,0.0
31.0,76.25,2025-10-20,24.04,65.47,1.05,0.0
31.0,76.875,2025-10-20,20.96,74.04,1.11,0.0
31.5,73.125,2025-10-20,25.44,41.47,1.13,0.0
31.5,73.75,2025-10-20,24.88,48.52,0.76,0.0
31.5,74.375,2025-10-20,24.7,50.67,0.59,0.0
31.5,75.0,2025-10-20,23.94,57.88,0.87,0.0
31.5,75.625,2025-10-20,23.73,62.54,1.01,0.0
31.5,76.25,2025-10-20,23.31,66.43,1.13,0.0
31.5,76.875,2025-10-20,19.19,70.1,1.08,0.0
32.0,73.125,2025-10-20,25.67,41.68,0.9,0.0
32.0,73.75,2025-10-20,24.42,52.35,0.68,0.0
32.0,74.375,2025-10-20,23.89,56.47,0.83,0.0
32.0,75.0,2025-10-20,23.64,61.5,1.01,0.0
32.0,75.625,2025-10-20,23.9,61.2,1.19,0.0
32.0,76.25,2025-10-20,20.33,65.08,1.17,0.0
32.0,76.875,2025-10-20,12.94,68.43,1.16,0.0
32.5,73.125,2025-10-20,24.79,45.56,0.75,0.0
32.5,73.75,2025-10-20,24.01,55.83,0.8,0.0
32.5,74.375,2025-10-20,23.9,58.56,1.02,0.0
32.5,75.0,2025-10-20,23.42,58.26,1.02,0.0
32.5,75.625,2025-10-20,20.47,61.62,1.24,0.0
32.5,76.25,2025-10-20,12.68,67.03,1.22,0.0
32.5,76.875,2025-10-20,1.79,69.25,1.55,0.0
33.0,73.125,2025-10-20,23.1,52.76,0.83,0.0
33.0,73.75,2025-10-20,23.84,54.73,1.13,0.0
33.0,74.375,2025-10-20,22.51,54.04,1.1,0.0
33.0,75.0,2025-10-20,19.53,58.09,1.1,0.0
33.0,75.625,2025-10-20,14.21,65.72,1.14,0.0
33.0,76.25,2025-10-20,5.5,69.33,1.4,0.0
33.0,76.875,2025-10-20,-3.97,75.26,1.77,0.0
29.0,73.125,2025-10-21,27.26,42.75,1.17,0.0
29.0,73.75,2025-10-21,27.24,43.31,0.9,0.0
29.0,74.375,2025-10-21,26.81,45.78,0.92,0.0
29.0,75.0,2025-10-21,26.13,49.88,1.09,0.0
29.0,75.625,2025-10-21,25.63,55.44,1.02,0.0
29.0,76.25,2025-10-21,25.03,62.11,0.96,0.0
29.0,76.875,2025-10-21,24.37,67.55,0.9,0.0
29.5,73.125,2025-10-21,27.48,39.96,1.19,0.0
29.5,73.75,2025-10-21,27.11,44.99,1.06,0.0
29.5,74.375,2025-10-21,26.37,50.2,1.04,0.0
29.5,75.0,2025-10-21,25.42,55.74,1.07,0.0
29.5,75.625,2025-10-21,25.31,57.72,0.91,0.0
29.5,76.25,2025-10-21,25.34,58.25,0.62,0.0
29.5,76.875,2025-10-21,24.73,64.03,0.57,0.0
30.0,73.125,2025-10-21,26.94,39.36,1.1,0.0
30.0,73.75,2025-10-21,26.24,47.51,1.08,0.0
30.0,74.375,2025-10-21,25.48,53.19,1.14,0.0
30.0,75.0,2025-10-21,24.78,55.95,1.15,0.0
30.0,75.625,2025-10-21,24.7,55.88,1.02,0.0
30.0,76.25,2025-10-21,24.74,58.77,0.73,0.0
30.0,76.875,2025-10-21,24.88,62.89,0.51,0.0
30.5,73.125,2025-10-21,26.14,39.63,0.96,0.0
30.5,73.75,2025-10-21,25.41,46.52,0.89,0.0
30.5,74.375,2025-10-21,24.78,49.78,0.99,0.0
30.5,75.0,2025-10-21,23.8,54.74,1.16,0.0
30.5,75.625,2025-10-21,23.55,57.26,1.19,0.0
30.5,76.25,2025-10-21,23.94,61.52,1.03,0.01
30.5,76.875,2025-10-21,23.66,67.92,1.02,0.02
31.0,73.125,2025-10-21,25.79,38.27,0.88,0.0
31.0,73.75,2025-10-21,24.98,43.91,0.87,0.0
31.0,74.375,2025-10-21,24.23,49.09,0.98,0.0
31.0,75.0,2025-10-21,23.29,56.86,1.16,0.0
31.0,75.625,2025-10-21,22.99,62.35,1.22,0.0
31.0,76.25,2025-10-21,23.75,63.0,1.27,0.05
31.0,76.875,2025-10-21,20.88,69.52,1.13,0.14
31.5,73.125,2025-10-21,25.66,36.88,0.75,0.0
31.5,73.75,2025-10-21,24.32,46.71,0.85,0.0
31.5,74.375,2025-10-21,23.67,52.22,1.03,0.0
31.5,75.0,2025-10-21,23.09,58.45,1.2,0.0
31.5,75.625,2025-10-21,23.17,61.61,1.28,0.01
31.5,76.25,2025-10-21,23.1,62.59,1.26,0.46
31.5,76.875,2025-10-21,18.73,67.93,1.05,0.64
32.0,73.125,2025-10-21,25.62,36.23,0.68,0.0
32.0,73.75,2025-10-21,24.08,47.35,0.67,0.0
32.0,74.375,2025-10-21,23.36,53.28,0.98,0.0
32.0,75.0,2025-10-21,23.23,58.34,1.15,0.0
32.0,75.625,2025-10-21,23.55,58.52,1.31,0.12
32.0,76.25,2025-10-21,19.81,62.86,1.19,1.35
32.0,76.875,2025-10-21,12.14,70.9,1.11,1.89
32.5,73.125,2025-10-21,23.6,46.75,0.92,0.0
32.5,73.75,2025-10-21,23.36,52.64,0.92,0.0
32.5,74.375,2025-10-21,23.49,54.2,0.98,0.0
32.5,75.0,2025-10-21,22.87,56.86,1.15,0.0
32.5,75.625,2025-10-21,19.75,61.9,1.33,0.23
32.5,76.25,2025-10-21,11.75,70.52,1.2,1.81
32.5,76.875,2025-10-21,0.92,79.34,1.55,3.25
33.0,73.125,2025-10-21,21.9,55.65,0.96,0.0
33.0,73.75,2025-10-21,23.38,52.13,1.07,0.0
33.0,74.375,2025-10-21,21.85,52.65,1.21,0.01
33.0,75.0,2025-10-21,18.55,58.92,1.28,0.01
33.0,75.625,2025-10-21,13.1,69.29,1.35,0.19
33.0,76.25,2025-10-21,4.39,78.2,1.3,1.39
33.0,76.875,2025-10-21,-4.97,87.27,1.85,2.96
29.0,73.125,2025-10-22,27.15,38.1,1.23,0.0
29.0,73.75,2025-10-22,26.85,39.93,1.23,0.0
29.0,74.375,2025-10-22,26.4,42.58,1.28,0.0
29.0,75.0,2025-10-22,26.02,46.48,1.35,0.0
29.0,75.625,2025-10-22,25.91,50.39,1.24,0.0
29.0,76.25,2025-10-22,25.11,57.42,1.25,0.0
29.0,76.875,2025-10-22,24.1,66.55,1.25,0.0
29.5,73.125,2025-10-22,26.92,36.72,1.24,0.0
29.5,73.75,2025-10-22,26.38,40.66,1.24,0.0
29.5,74.375,2025-10-22,25.83,44.2,1.27,0.0
29.5,75.0,2025-10-22,25.15,49.3,1.36,0.0
29.5,75.625,2025-10-22,24.89,52.06,1.39,0.0
29.5,76.25,2025-10-22,24.55,55.13,1.29,0.0
29.5,76.875,2025-10-22,23.55,67.17,1.23,0.0
30.0,73.125,2025-10-22,26.57,36.64,1.26,0.0
30.0,73.75,2025-10-22,25.68,43.44,1.22,0.0
30.0,74.375,2025-10-22,25.23,46.83,1.23,0.0
30.0,75.0,2025-10-22,24.64,49.96,1.32,0.0
30.0,75.625,2025-10-22,24.13,52.06,1.43,0.0
30.0,76.25,2025-10-22,23.75,57.93,1.45,0.0
30.0,76.875,2025-10-22,23.6,67.65,1.02,0.0
30.5,73.125,2025-10-22,26.21,37.42,1.3,0.0
30.5,73.75,2025-10-22,25.26,44.86,1.24,0.0
30.5,74.375,2025-10-22,24.8,47.2,1.18,0.0
30.5,75.0,2025-10-22,23.91,51.98,1.27,0.0
30.5,75.625,2025-10-22,23.3,56.45,1.4,0.0
30.5,76.25,2025-10-22,23.74,60.7,1.27,0.02
30.5,76.875,2025-10-22,23.14,69.75,1.16,0.06
31.0,73.125,2025-10-22,26.08,37.32,1.22,0.0
31.0,73.75,2025-10-22,24.91,45.12,1.18,0.0
31.0,74.375,2025-10-22,24.01,49.79,1.13,0.0
31.0,75.0,2025-10-22,23.1,56.11,1.24,0.0
31.0,75.625,2025-10-22,22.83,61.4,1.32,0.03
31.0,76.25,2025-10-22,23.68,62.2,1.23,0.18
31.0,76.875,2025-10-22,20.64,68.29,1.23,0.53
31.5,73.125,2025-10-22,25.58,39.98,1.14,0.0
31.5,73.75,2025-10-22,23.95,49.98,1.05,0.0
31.5,74.375,2025-10-22,23.17,54.29,1.04,0.0
31.5,75.0,2025-10-22,22.64,59.47,1.13,0.0
31.5,75.625,2025-10-22,23.06,61.74,1.08,0.14
31.5,76.25,2025-10-22,23.0,65.22,1.2,0.51
31.5,76.875,2025-10-22,18.53,70.81,1.22,1.56
32.0,73.125,2025-10-22,24.81,45.7,1.25,0.0
32.0,73.75,2025-10-22,23.45,54.08,0.82,0.0
32.0,74.375,2025-10-22,22.87,56.63,0.77,0.0
32.0,75.0,2025-10-22,22.94,60.24,0.88,0.01
32.0,75.625,2025-10-22,23.39,60.77,1.11,0.29
32.0,76.25,2025-10-22,19.51,67.75,1.2,0.78
32.0,76.875,2025-10-22,11.77,79.33,1.14,2.29
32.5,73.125,2025-10-22,22.79,57.8,1.42,0.0
32.5,73.75,2025-10-22,22.96,60.2,0.93,0.0
32.5,74.375,2025-10-22,23.52,57.14,0.82,0.0
